siteid,sitename,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengabbreviation,itemvalue,itemunit,note
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,溶氧(滴定法),DO2,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,總鹼度,TAlk,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,總硬度,TH,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,總氮,TN,0.24,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,亞硝酸鹽氮,NO2_N,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,硝酸鹽氮,NO3_N,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,總凱氏氮,TKN,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,有機氮,Norg,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,氨氮,NH3_N,0.01,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,總有機碳,TOC,1.72,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,化學需氧量,COD,6.3,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,溶氧(電極法),DO,8.6,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,懸浮固體,SS,2.6,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,氣溫,TMP,19.2,℃,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,採樣深度,SampleDepth,14.2,m,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,導電度,EC,358,μmho/cm25℃,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,濁度,TB,2.4,NTU,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,酸鹼值,pH,8.16," ",
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,透明度,SD,-,m,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,水溫,WT,23.7,℃,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,卡爾森指數,CTSI,-,,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,葉綠素a,Chl_a,7.3,μg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,總磷,TP,0.014,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,正磷酸鹽,PO4,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,溶氧飽和度,DOS,115.2,%,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,溶氧(滴定法),DO2,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,總鹼度,TAlk,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,總硬度,TH,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,總氮,TN,0.24,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,亞硝酸鹽氮,NO2_N,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,硝酸鹽氮,NO3_N,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,總凱氏氮,TKN,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,有機氮,Norg,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,氨氮,NH3_N,0.01,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,總有機碳,TOC,1.58,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,化學需氧量,COD,7.3,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,溶氧(電極法),DO,9.7,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,懸浮固體,SS,2.4,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,氣溫,TMP,19.2,℃,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,採樣深度,SampleDepth,0.5,m,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,導電度,EC,352,μmho/cm25℃,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,濁度,TB,1.7,NTU,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,酸鹼值,pH,8.12," ",
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,透明度,SD,1.4,m,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,水溫,WT,23.8,℃,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",表水,0.5,卡爾森指數,CTSI,49,,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,葉綠素a,Chl_a,7.1,μg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,總磷,TP,0.012,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,正磷酸鹽,PO4,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,溶氧飽和度,DOS,99.8,%,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,溶氧(滴定法),DO2,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,總鹼度,TAlk,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,總硬度,TH,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,總氮,TN,0.27,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,亞硝酸鹽氮,NO2_N,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,硝酸鹽氮,NO3_N,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,總凱氏氮,TKN,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,有機氮,Norg,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,氨氮,NH3_N,0.01,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,總有機碳,TOC,1.74,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,化學需氧量,COD,6.3,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,溶氧(電極法),DO,8.5,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,懸浮固體,SS,3,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,氣溫,TMP,17.1,℃,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,採樣深度,SampleDepth,19.3,m,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,導電度,EC,362,μmho/cm25℃,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,濁度,TB,1.9,NTU,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,酸鹼值,pH,7.6," ",
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,透明度,SD,-,m,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,水溫,WT,23.6,℃,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",底水,19.3,卡爾森指數,CTSI,-,,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,葉綠素a,Chl_a,6.5,μg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,總磷,TP,0.012,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,正磷酸鹽,PO4,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,溶氧飽和度,DOS,105,%,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,溶氧(滴定法),DO2,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,總鹼度,TAlk,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,總硬度,TH,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,總氮,TN,0.3,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,亞硝酸鹽氮,NO2_N,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,硝酸鹽氮,NO3_N,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,總凱氏氮,TKN,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,有機氮,Norg,-,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,氨氮,NH3_N,0.01,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,總有機碳,TOC,1.73,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,化學需氧量,COD,5.4,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,溶氧(電極法),DO,9,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,懸浮固體,SS,3,mg/L,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,氣溫,TMP,17.1,℃,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,採樣深度,SampleDepth,0.5,m,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,導電度,EC,366,μmho/cm25℃,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,濁度,TB,1.7,NTU,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,酸鹼值,pH,7.98," ",
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,透明度,SD,1.6,m,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,水溫,WT,23.1,℃,
2156,蘭潭水庫一,蘭潭水庫,嘉義市,東區,120.4797320,23.4680850,196851.32,2596213.21,"2025-12-15 09:13:00",表水,0.5,卡爾森指數,CTSI,47,,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,葉綠素a,Chl_a,3.7,μg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,總磷,TP,0.01,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,正磷酸鹽,PO4,-,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,溶氧飽和度,DOS,91,%,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,溶氧(滴定法),DO2,-,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,總鹼度,TAlk,-,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,總硬度,TH,-,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,總氮,TN,0.54,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,亞硝酸鹽氮,NO2_N,-,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,硝酸鹽氮,NO3_N,-,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,總凱氏氮,TKN,-,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,有機氮,Norg,-,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,氨氮,NH3_N,0.01,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,總有機碳,TOC,1.1,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,化學需氧量,COD,<4.0,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,溶氧(電極法),DO,7.9,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,懸浮固體,SS,2.3,mg/L,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,氣溫,TMP,23,℃,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,採樣深度,SampleDepth,0.5,m,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,導電度,EC,240,μmho/cm25℃,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,濁度,TB,1.9,NTU,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,酸鹼值,pH,8.06," ",
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,透明度,SD,1.8,m,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,水溫,WT,22.2,℃,
2155,永和山水庫三,永和山水庫,苗栗縣,三灣鄉,120.9180520,24.6531430,241705.11,2727362.44,"2025-12-09 10:48:00",表水,0.5,卡爾森指數,CTSI,44,,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,葉綠素a,Chl_a,4.8,μg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,總磷,TP,0.01,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,正磷酸鹽,PO4,-,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,溶氧飽和度,DOS,93.8,%,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,溶氧(滴定法),DO2,-,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,總鹼度,TAlk,-,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,總硬度,TH,-,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,總氮,TN,0.44,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,亞硝酸鹽氮,NO2_N,-,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,硝酸鹽氮,NO3_N,-,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,總凱氏氮,TKN,-,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,有機氮,Norg,-,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,氨氮,NH3_N,0.01,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,總有機碳,TOC,1.21,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,化學需氧量,COD,4.7,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,溶氧(電極法),DO,8.2,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,懸浮固體,SS,3.4,mg/L,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,氣溫,TMP,22.4,℃,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,採樣深度,SampleDepth,0.5,m,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,導電度,EC,236,μmho/cm25℃,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,濁度,TB,6.9,NTU,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,酸鹼值,pH,8.04," ",
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,透明度,SD,2.2,m,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,水溫,WT,21.8,℃,
2154,永和山水庫二,永和山水庫,苗栗縣,三灣鄉,120.9324960,24.6547620,243167.24,2727540.96,"2025-12-09 10:29:00",表水,0.5,卡爾森指數,CTSI,44,,
2153,永和山水庫一,永和山水庫,苗栗縣,三灣鄉,120.9235040,24.6599080,242257.38,2728111.39,"2025-12-09 09:43:00",底水,46,葉綠素a,Chl_a,4.2,μg/L,
